Run,Retention Time (min),Base Peak m/z,Key Fragment Ions Observed,Putative Identity,Cosine Similarity Score,Match Confidence,Present in No-Enzyme Control (82)?,Enzyme Enrichment Flag
Run 79,5.827,57,"[99, 83, 71, 55]",target (MW 182),0.3552,Medium,Yes,
Run 82,5.827,57,"[99, 83, 71, 55]",target (MW 182),0.357,Medium,Yes,
Run 76,6.279,57,"[99, 83, 71, 55]",target (MW 182),0.3573,Medium,Yes,
Run 82,6.279,71,"[99, 83, 71, 55]",target (MW 182),0.354,Medium,Yes,
Run 79,6.284,57,"[99, 83, 71, 55]",target (MW 182),0.3552,Medium,Yes,
Run 76,6.868,57,"[99, 96, 83, 71, 55]",target (MW 182),0.4199,Medium,Yes,
Run 79,6.868,57,"[99, 96, 83, 71, 55]",target (MW 182),0.4197,Medium,Yes,
Run 82,6.868,57,"[99, 96, 83, 71, 55]",target (MW 182),0.4187,Medium,Yes,
Run 76,6.954,57,"[111, 99, 83, 71, 55]",target (MW 182),0.4341,Medium,Yes,
Run 79,6.954,57,"[111, 99, 83, 71, 55]",target (MW 182),0.4299,Medium,Yes,
Run 82,6.954,57,"[111, 99, 83, 71, 55]",target (MW 182),0.4224,Medium,Yes,
Run 76,7.177,57,"[99, 83, 71, 55]",target (MW 182),0.3823,Medium,Yes,
Run 79,7.177,57,"[99, 83, 71, 55]",target (MW 182),0.3811,Medium,Yes,
Run 82,7.177,57,"[99, 83, 71, 55]",target (MW 182),0.3786,Medium,Yes,
Run 79,7.269,57,"[99, 83, 71, 55]",target (MW 182),0.4037,Medium,No,ENZYME-ONLY
Run 76,7.354,71,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4046,Medium,Yes,
Run 79,7.354,71,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.3976,Medium,Yes,
Run 82,7.354,71,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4022,Medium,Yes,
Run 76,7.572,175,[71],target (MW 182),0.4062,Medium,Yes,
Run 79,7.572,175,[71],target (MW 182),0.4095,Medium,Yes,
Run 82,7.572,175,[71],target (MW 182),0.401,Medium,Yes,
Run 76,7.755,71,"[111, 99, 83, 71, 55]",target (MW 182),0.3882,Medium,Yes,
Run 79,7.755,71,"[111, 99, 83, 71, 55]",target (MW 182),0.3867,Medium,Yes,
Run 82,7.755,71,"[111, 99, 83, 71, 55]",target (MW 182),0.3875,Medium,Yes,
Run 79,7.852,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4188,Medium,Yes,
Run 82,7.852,57,"[111, 99, 83, 71, 55]",target (MW 182),0.4203,Medium,Yes,
Run 76,7.984,117,"[99, 71, 55]",target (MW 182),0.4492,Medium,Yes,
Run 79,7.984,117,"[99, 83, 71, 55]",target (MW 182),0.4397,Medium,Yes,
Run 82,7.984,117,"[99, 71, 55]",target (MW 182),0.4369,Medium,Yes,
Run 76,8.098,71,"[111, 99, 83, 71, 55]",target (MW 182),0.3833,Medium,Yes,
Run 79,8.098,71,"[111, 99, 83, 71, 55]",target (MW 182),0.38,Medium,Yes,
Run 82,8.098,71,"[111, 99, 83, 71, 55]",target (MW 182),0.379,Medium,Yes,
Run 76,8.224,138,"[139, 99, 96, 83, 71, 55]",target (MW 182),0.5953,Medium,Yes,
Run 79,8.224,138,"[139, 99, 96, 83, 71, 55]",target (MW 182),0.5775,Medium,Yes,
Run 82,8.224,138,"[139, 99, 96, 83, 71, 55]",target (MW 182),0.5863,Medium,Yes,
Run 76,8.35,138,"[139, 55]",target (MW 182),0.5806,Medium,Yes,
Run 82,8.35,138,"[139, 55]",target (MW 182),0.5836,Medium,Yes,
Run 79,8.356,138,"[139, 55]",target (MW 182),0.5902,Medium,Yes,
Run 76,8.453,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5303,Medium,Yes,
Run 79,8.453,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5306,Medium,Yes,
Run 82,8.453,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5202,Medium,Yes,
Run 76,8.653,57,"[99, 83, 71, 55]",target (MW 182),0.4071,Medium,Yes,
Run 79,8.653,57,"[99, 83, 71, 55]",target (MW 182),0.4088,Medium,Yes,
Run 82,8.653,57,"[99, 83, 71, 55]",target (MW 182),0.4058,Medium,Yes,
Run 76,8.785,71,"[164, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4922,Medium,Yes,
Run 79,8.785,71,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4746,Medium,Yes,
Run 82,8.785,57,"[164, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4858,Medium,Yes,
Run 79,8.876,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4765,Medium,Yes,
Run 82,8.876,57,"[164, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4916,Medium,Yes,
Run 76,8.877,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4846,Medium,Yes,
Run 76,9.048,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4726,Medium,Yes,
Run 79,9.048,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.466,Medium,Yes,
Run 82,9.048,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4645,Medium,Yes,
Run 76,9.208,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4276,Medium,Yes,
Run 79,9.208,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4278,Medium,Yes,
Run 82,9.208,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4269,Medium,Yes,
Run 76,9.363,191,"[71, 55]",target (MW 182),0.5863,Medium,Yes,
Run 79,9.363,191,"[71, 55]",target (MW 182),0.5928,Medium,Yes,
Run 82,9.363,191,"[71, 55]",target (MW 182),0.579,Medium,Yes,
Run 76,9.489,71,"[111, 99, 83, 71, 55]",target (MW 182),0.419,Medium,Yes,
Run 79,9.489,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4175,Medium,Yes,
Run 82,9.489,71,"[111, 99, 83, 71, 55]",target (MW 182),0.417,Medium,Yes,
Run 79,9.689,57,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4814,Medium,Yes,
Run 76,9.712,124,"[164, 153, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5551,Medium,Yes,
Run 82,9.712,124,"[164, 153, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5542,Medium,Yes,
Run 76,9.941,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4624,Medium,Yes,
Run 79,9.941,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4622,Medium,Yes,
Run 82,9.941,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4608,Medium,Yes,
Run 79,10.049,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4759,Medium,Yes,
Run 82,10.049,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4741,Medium,Yes,
Run 76,10.05,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4756,Medium,Yes,
Run 76,10.164,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4476,Medium,Yes,
Run 79,10.164,57,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4482,Medium,Yes,
Run 82,10.164,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4501,Medium,Yes,
Run 76,10.301,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4673,Medium,Yes,
Run 79,10.301,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.459,Medium,Yes,
Run 82,10.301,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4698,Medium,Yes,
Run 76,10.45,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4502,Medium,Yes,
Run 79,10.45,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4437,Medium,Yes,
Run 82,10.45,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4458,Medium,Yes,
Run 76,10.696,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4475,Medium,Yes,
Run 79,10.696,71,"[111, 99, 83, 71, 55]",target (MW 182),0.4488,Medium,Yes,
Run 82,10.696,71,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4422,Medium,Yes,
Run 79,10.81,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4698,Medium,Yes,
Run 76,10.811,57,"[153, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4802,Medium,Yes,
Run 82,10.811,57,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.4665,Medium,Yes,
Run 76,11.022,57,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4736,Medium,Yes,
Run 79,11.022,57,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4721,Medium,Yes,
Run 82,11.022,57,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4682,Medium,Yes,
Run 76,11.217,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5009,Medium,Yes,
Run 79,11.217,57,"[182, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4901,Medium,Yes,
Run 82,11.222,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4852,Medium,Yes,
Run 82,11.308,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4708,Medium,Yes,
Run 79,11.314,57,"[153, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4749,Medium,Yes,
Run 76,11.423,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4842,Medium,Yes,
Run 79,11.423,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4834,Medium,Yes,
Run 82,11.423,57,"[182, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4853,Medium,Yes,
Run 76,11.583,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4766,Medium,Yes,
Run 79,11.583,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4824,Medium,Yes,
Run 82,11.583,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.477,Medium,Yes,
Run 82,11.84,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5298,Medium,Yes,
Run 76,11.841,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5385,Medium,Yes,
Run 79,11.846,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5319,Medium,Yes,
Run 79,11.961,99,"[182, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.497,Medium,Yes,
Run 82,11.961,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4936,Medium,Yes,
Run 76,11.995,88,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5564,Medium,Yes,
Run 76,12.218,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5161,Medium,Yes,
Run 79,12.218,57,"[182, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.516,Medium,Yes,
Run 82,12.218,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5083,Medium,Yes,
Run 76,12.418,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4932,Medium,Yes,
Run 79,12.418,57,"[182, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4964,Medium,Yes,
Run 82,12.418,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4952,Medium,Yes,
Run 79,12.573,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4854,Medium,Yes,
Run 76,12.579,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4876,Medium,Yes,
Run 82,12.579,57,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4859,Medium,Yes,
Run 76,12.773,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5173,Medium,Yes,
Run 79,12.773,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5174,Medium,Yes,
Run 82,12.773,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5093,Medium,Yes,
Run 76,12.905,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.3919,Medium,Yes,
Run 79,12.905,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.3914,Medium,Yes,
Run 82,12.905,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.3895,Medium,Yes,
Run 76,13.168,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5676,Medium,Yes,
Run 79,13.168,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5663,Medium,Yes,
Run 82,13.168,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5694,Medium,Yes,
Run 76,13.368,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5538,Medium,Yes,
Run 79,13.368,57,"[182, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.551,Medium,Yes,
Run 82,13.368,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5546,Medium,Yes,
Run 76,13.483,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5203,Medium,Yes,
Run 79,13.483,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5133,Medium,Yes,
Run 82,13.488,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.522,Medium,Yes,
Run 82,13.654,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5347,Medium,Yes,
Run 76,13.66,57,"[153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5172,Medium,Yes,
Run 79,13.66,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.525,Medium,Yes,
Run 79,13.98,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4351,Medium,Yes,
Run 76,13.981,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4318,Medium,Yes,
Run 82,13.981,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4256,Medium,Yes,
Run 79,14.083,130,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.5615,Medium,Yes,
Run 76,14.084,130,"[139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5596,Medium,Yes,
Run 82,14.084,130,"[182, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5544,Medium,Yes,
Run 76,14.261,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5739,Medium,Yes,
Run 79,14.261,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5743,Medium,Yes,
Run 82,14.261,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5743,Medium,Yes,
Run 79,14.701,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.442,Medium,Yes,
Run 82,14.701,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4328,Medium,Yes,
Run 76,14.702,99,"[182, 111, 99, 96, 83, 71, 55]",target (MW 182),0.4372,Medium,Yes,
Run 76,15.028,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5983,Medium,Yes,
Run 79,15.028,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5944,Medium,Yes,
Run 82,15.028,57,"[182, 153, 139, 111, 99, 96, 83, 71, 55]",target (MW 182),0.5843,Medium,Yes,
Run 79,16.601,207,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.6031,High,Yes,
Run 82,16.601,207,"[111, 99, 96, 83, 71, 55]",target (MW 182),0.5981,Medium,Yes,
